run,period,condition,observable,h,in_i4_grid,n_games,N_anchored,alphabet_K,I_plugin_nats,I_MM_nats,I_MM_clamped_june29_nats,H_R_cond_MM_nats,T_vs_targetperm_nats,T_boot_sd_nats,T_ratio_h_over_h_plus_8,I_MM_own_targetperm_floor_nats,T_vs_own_floor_nats,T_own_ratio_h_over_h_plus_8
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,28,0,120000,2887248,781,0.133983,0.074895,0.074895,5.886930,0.045121,,1.002806,0.030407,0.044488,0.996306
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,32,1,120000,2887248,781,0.134170,0.075005,0.075005,5.887214,0.045193,,1.021348,0.030208,0.044796,1.009503
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,36,0,120000,2887248,781,0.134256,0.075099,0.075099,5.887794,0.044995,,1.003284,0.030446,0.044653,0.991861
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,40,1,120000,2887248,781,0.133849,0.074671,0.074671,5.888022,0.044248,,0.993368,0.030297,0.044374,0.987961
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,44,0,120000,2887248,781,0.134267,0.075182,0.075182,5.887147,0.044848,,1.019612,0.030162,0.045020,1.000004
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,48,1,120000,2887248,781,0.134187,0.075050,0.075050,5.886738,0.044544,,1.002207,0.030135,0.044915,0.995780
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,52,0,120000,2887248,781,0.134171,0.075052,0.075052,5.887333,0.043985,,0.995211,0.030032,0.045019,0.991174
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,56,0,120000,2887248,781,0.134333,0.075239,0.075239,5.886863,0.044446,,0.997672,0.030133,0.045106,1.006523
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,60,0,120000,2887248,781,0.134287,0.075199,0.075199,5.886859,0.044197,,1.011810,0.029779,0.045420,1.023294
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,64,1,120000,2887248,781,0.134183,0.075035,0.075035,5.886759,0.044549,,1.011055,0.030222,0.044813,0.998112
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,68,0,120000,2887248,781,0.133664,0.074488,0.074488,5.887896,0.043681,,0.988627,0.030102,0.044386,0.991977
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,72,0,120000,2887248,781,0.133967,0.074861,0.074861,5.887479,0.044062,,0.993511,0.029963,0.044898,0.998142
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,76,0,120000,2887248,781,0.134026,0.074886,0.074886,5.887567,0.044184,,0.992644,0.030140,0.044745,0.998613
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,80,1,120000,2887248,781,0.134180,0.075047,0.075047,5.888040,0.044350,,1.002778,0.030065,0.044982,1.014901
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,84,0,120000,2887248,781,0.134198,0.075034,0.075034,5.887760,0.044511,,0.991810,0.030227,0.044807,1.004355
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,88,0,120000,2887248,781,0.133984,0.074844,0.074844,5.888461,0.044227,,0.984806,0.030523,0.044321,0.993720
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,92,0,120000,2887248,781,0.134167,0.074958,0.074958,5.887980,0.044879,,,0.030345,0.044613,
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,96,1,120000,2887248,781,0.134101,0.074918,0.074918,5.887814,0.044910,,,0.030317,0.044601,
power,2016-01,REAL,san_matkey,8,1,120000,2887248,84323,2.508781,2.476979,2.476979,3.011665,2.057623,,1.407353,0.418674,2.058305,1.407152
power,2016-01,REAL,san_matkey,12,1,120000,2887248,84323,2.243651,2.199748,2.199748,3.952828,1.715221,,1.358879,0.483634,1.716115,1.359399
power,2016-01,REAL,san_matkey,16,1,120000,2887248,84323,2.068693,2.014259,2.014259,4.743391,1.462052,,1.331486,0.551515,1.462745,1.332441
power,2016-01,REAL,san_matkey,20,0,120000,2887248,84323,1.946308,1.882951,1.882951,5.405492,1.262233,,1.320834,0.620544,1.262407,1.320849
power,2016-01,REAL,san_matkey,24,1,120000,2887248,84323,1.854387,1.783864,1.783864,5.953239,1.098060,,1.314898,0.686071,1.097793,1.315686
power,2016-01,REAL,san_matkey,28,0,120000,2887248,84323,1.778340,1.702230,1.702230,6.400583,0.955633,,1.312489,0.746476,0.955754,1.313125
power,2016-01,REAL,san_matkey,32,1,120000,2887248,84323,1.711122,1.631093,1.631093,6.757154,0.835091,,1.309349,0.796705,0.834389,1.309679
power,2016-01,REAL,san_matkey,36,0,120000,2887248,84323,1.648204,1.565649,1.565649,7.031167,0.728107,,1.291803,0.837801,0.727847,1.290396
power,2016-01,REAL,san_matkey,40,1,120000,2887248,84323,1.587475,1.503588,1.503588,7.228025,0.637791,,1.263993,0.866494,0.637094,1.261200
power,2016-01,REAL,san_matkey,44,0,120000,2887248,84323,1.529133,1.444965,1.444965,7.352460,0.563636,,1.232967,0.880915,0.564050,1.233258
power,2016-01,REAL,san_matkey,48,1,120000,2887248,84323,1.471729,1.388101,1.388101,7.415727,0.504584,,1.200737,0.882952,0.505149,1.201105
power,2016-01,REAL,san_matkey,52,0,120000,2887248,84323,1.415782,1.333070,1.333070,7.430871,0.457138,,1.172571,0.875704,0.457366,1.172270
power,2016-01,REAL,san_matkey,56,0,120000,2887248,84323,1.360914,1.279584,1.279584,7.409024,0.420229,,1.149598,0.859013,0.420570,1.149618
power,2016-01,REAL,san_matkey,60,0,120000,2887248,84323,1.306869,1.227009,1.227009,7.361714,0.389860,,1.129965,0.836856,0.390154,1.128633
power,2016-01,REAL,san_matkey,64,1,120000,2887248,84323,1.254516,1.176444,1.176444,7.297675,0.365544,,1.124754,0.810610,0.365835,1.126753
power,2016-01,REAL,san_matkey,68,0,120000,2887248,84323,1.202675,1.126388,1.126388,7.224586,0.345019,,1.130630,0.780702,0.345687,1.132839
power,2016-01,REAL,san_matkey,72,0,120000,2887248,84323,1.150922,1.076555,1.076555,7.147503,0.324999,,1.132698,0.751875,0.324681,1.125469
power,2016-01,REAL,san_matkey,76,0,120000,2887248,84323,1.099802,1.027424,1.027424,7.069491,0.305157,,1.129170,0.722273,0.305151,1.125845
power,2016-01,REAL,san_matkey,80,1,120000,2887248,84323,1.050548,0.980484,0.980484,6.990423,0.286925,,1.129734,0.691999,0.288485,1.134253
power,2016-01,REAL,san_matkey,84,0,120000,2887248,84323,1.002902,0.935195,0.935195,6.911272,0.270249,,1.136453,0.664153,0.271042,1.137344
power,2016-01,REAL,san_matkey,88,0,120000,2887248,84323,0.958202,0.892881,0.892881,6.832979,0.253976,,1.150311,0.638542,0.254339,1.150526
power,2016-01,REAL,san_matkey,92,0,120000,2887248,84323,0.916173,0.853179,0.853179,6.755309,0.237800,,,0.614868,0.238311,
power,2016-01,REAL,san_matkey,96,1,120000,2887248,84323,0.874596,0.813733,0.813733,6.676032,0.220789,,,0.592669,0.221063,
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,8,1,120000,2887248,84323,2.603600,2.380804,2.380804,5.435854,1.961448,,1.072673,1.818284,0.562520,1.000005
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,12,1,120000,2887248,84323,2.605092,2.382363,2.382363,5.435043,1.897836,,1.078351,1.817988,0.564375,1.000674
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,16,1,120000,2887248,84323,2.603525,2.380768,2.380768,5.435891,1.828561,,1.078475,1.818252,0.562517,0.996896
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,20,0,120000,2887248,84323,2.603356,2.380661,2.380661,5.434581,1.759943,,1.077645,1.816666,0.563994,0.999902
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,24,1,120000,2887248,84323,2.604082,2.381310,2.381310,5.434693,1.695506,,1.070197,1.817042,0.564268,0.999078
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,28,0,120000,2887248,84323,2.602449,2.379734,2.379734,5.435863,1.633137,,1.059242,1.815685,0.564050,1.002610
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,32,1,120000,2887248,84323,2.602937,2.380295,2.380295,5.434115,1.584293,,1.044739,1.815506,0.564789,0.998619
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,36,0,120000,2887248,84323,2.602086,2.379338,2.379338,5.435917,1.541797,,1.027827,1.816758,0.562581,0.996294
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,40,1,120000,2887248,84323,2.604809,2.382245,2.382245,5.434556,1.516448,,1.012038,1.816676,0.565569,1.002040
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,44,0,120000,2887248,84323,2.604116,2.381384,2.381384,5.435769,1.500055,,0.996250,1.816710,0.564674,1.000432
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,48,1,120000,2887248,84323,2.604616,2.381928,2.381928,5.436185,1.498411,,0.984167,1.817510,0.564418,1.000687
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,52,0,120000,2887248,84323,2.604438,2.381633,2.381633,5.436341,1.505701,,0.975119,1.817203,0.564430,1.000026
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,56,0,120000,2887248,84323,2.604607,2.381872,2.381872,5.436087,1.522518,,0.969451,1.817842,0.564031,0.998025
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,60,0,120000,2887248,84323,2.603967,2.381269,2.381269,5.436394,1.544120,,0.964855,1.816854,0.564415,1.002290
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,64,1,120000,2887248,84323,2.604171,2.381394,2.381394,5.437001,1.570494,,0.962341,1.816248,0.565147,0.999468
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,68,0,120000,2887248,84323,2.604476,2.381733,2.381733,5.437008,1.600364,,0.964717,1.818608,0.563126,0.997440
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,72,0,120000,2887248,84323,2.606187,2.383508,2.383508,5.435051,1.631952,,0.966781,1.818060,0.565448,1.001779
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,76,0,120000,2887248,84323,2.603854,2.381162,2.381162,5.435260,1.658895,,0.966897,1.816591,0.564571,1.002419
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,80,1,120000,2887248,84323,2.604175,2.381586,2.381586,5.435285,1.688026,,0.968595,1.817142,0.564444,1.000994
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,84,0,120000,2887248,84323,2.603368,2.380636,2.380636,5.434932,1.715691,,0.970967,1.817428,0.563208,0.995634
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,88,0,120000,2887248,84323,2.604248,2.381663,2.381663,5.434142,1.742757,,0.974644,1.817780,0.563883,0.999571
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,92,0,120000,2887248,84323,2.605019,2.382372,2.382372,5.432969,1.766992,,,1.816694,0.565678,
power,2016-01,WITHIN_GAME_SCRAMBLE,san_matkey,96,1,120000,2887248,84323,2.603612,2.381040,2.381040,5.434949,1.788096,,,1.816915,0.564125,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,8,1,120000,2887248,84323,0.498997,0.419356,0.419356,5.069288,0.000000,,,0.419356,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,12,1,120000,2887248,84323,0.576147,0.484527,0.484527,5.668049,0.000000,,,0.484527,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,16,1,120000,2887248,84323,0.655796,0.552208,0.552208,6.205443,0.000000,,,0.552208,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,20,0,120000,2887248,84323,0.735644,0.620718,0.620718,6.667725,0.000000,,,0.620718,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,24,1,120000,2887248,84323,0.810822,0.685804,0.685804,7.051298,0.000000,,,0.685804,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,28,0,120000,2887248,84323,0.880344,0.746597,0.746597,7.356216,0.000000,,,0.746597,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,32,1,120000,2887248,84323,0.936985,0.796002,0.796002,7.592245,0.000000,,,0.796002,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,36,0,120000,2887248,84323,0.983741,0.837541,0.837541,7.759274,0.000000,,,0.837541,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,40,1,120000,2887248,84323,1.015433,0.865797,0.865797,7.865816,0.000000,,,0.865797,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,44,0,120000,2887248,84323,1.032743,0.881328,0.881328,7.916097,0.000000,,,0.881328,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,48,1,120000,2887248,84323,1.035104,0.883517,0.883517,7.920311,0.000000,,,0.883517,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,52,0,120000,2887248,84323,1.026535,0.875932,0.875932,7.888009,0.000000,,,0.875932,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,56,0,120000,2887248,84323,1.007909,0.859355,0.859355,7.829253,0.000000,,,0.859355,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,60,0,120000,2887248,84323,0.983154,0.837149,0.837149,7.751574,0.000000,,,0.837149,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,64,1,120000,2887248,84323,0.953925,0.810900,0.810900,7.663219,0.000000,,,0.810900,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,68,0,120000,2887248,84323,0.921061,0.781369,0.781369,7.569605,0.000000,,,0.781369,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,72,0,120000,2887248,84323,0.887849,0.751556,0.751556,7.472502,0.000000,,,0.751556,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,76,0,120000,2887248,84323,0.855239,0.722267,0.722267,7.374648,0.000000,,,0.722267,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,80,1,120000,2887248,84323,0.823306,0.693559,0.693559,7.277348,0.000000,,,0.693559,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,84,0,120000,2887248,84323,0.791460,0.664946,0.664946,7.181521,0.000000,,,0.664946,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,88,0,120000,2887248,84323,0.762356,0.638906,0.638906,7.086955,0.000000,,,0.638906,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,92,0,120000,2887248,84323,0.735959,0.615379,0.615379,6.993109,0.000000,,,0.615379,0.000000,
power,2016-01,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,96,1,120000,2887248,84323,0.710414,0.592944,0.592944,6.896820,0.000000,,,0.592944,0.000000,
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,8,1,120000,2887248,84323,2.693270,2.483091,2.483091,5.333804,2.063734,,1.067894,1.816409,0.666681,0.998668
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,12,1,120000,2887248,84323,2.695187,2.485192,2.485192,5.331711,2.000665,,1.073524,1.816327,0.668865,1.000442
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,16,1,120000,2887248,84323,2.694671,2.484734,2.484734,5.331550,1.932527,,1.074774,1.817164,0.667571,1.000450
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,20,0,120000,2887248,84323,2.694191,2.484360,2.484360,5.332114,1.863643,,1.073020,1.815791,0.668570,1.003845
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,24,1,120000,2887248,84323,2.693789,2.483881,2.483881,5.332572,1.798077,,1.065480,1.816611,0.667270,1.000512
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,28,0,120000,2887248,84323,2.693311,2.483418,2.483418,5.332640,1.736820,,1.053948,1.817409,0.666009,0.995594
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,32,1,120000,2887248,84323,2.693345,2.483577,2.483577,5.332536,1.687575,,1.042104,1.816648,0.666929,0.998458
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,36,0,120000,2887248,84323,2.695329,2.485460,2.485460,5.330970,1.647919,,1.027219,1.816503,0.668957,1.000139
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,40,1,120000,2887248,84323,2.694930,2.485190,2.485190,5.331942,1.619393,,1.010649,1.817231,0.667959,0.999116
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,44,0,120000,2887248,84323,2.695258,2.485580,2.485580,5.331188,1.604252,,0.997264,1.816717,0.668864,1.001836
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,48,1,120000,2887248,84323,2.695634,2.485846,2.485846,5.331192,1.602330,,0.985988,1.817296,0.668550,1.001790
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,52,0,120000,2887248,84323,2.694470,2.484585,2.484585,5.332575,1.608654,,0.976173,1.816948,0.667638,0.997673
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,56,0,120000,2887248,84323,2.694296,2.484456,2.484456,5.332977,1.625101,,0.971244,1.817100,0.667356,0.997446
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,60,0,120000,2887248,84323,2.694787,2.485068,2.485068,5.331032,1.647919,,0.967134,1.815874,0.669195,0.999744
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,64,1,120000,2887248,84323,2.693824,2.484117,2.484117,5.331253,1.673217,,0.966237,1.815053,0.669064,1.000834
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,68,0,120000,2887248,84323,2.694913,2.485290,2.485290,5.329892,1.703921,,0.966830,1.815924,0.669366,1.000708
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,72,0,120000,2887248,84323,2.692802,2.483239,2.483239,5.330596,1.731683,,0.966883,1.814732,0.668507,1.001033
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,76,0,120000,2887248,84323,2.694280,2.484646,2.484646,5.330046,1.762379,,0.968521,1.815753,0.668893,1.001440
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,80,1,120000,2887248,84323,2.694320,2.484554,2.484554,5.331236,1.790995,,0.970325,1.816737,0.667817,0.998626
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,84,0,120000,2887248,84323,2.694347,2.484606,2.484606,5.330341,1.819660,,0.972839,1.816675,0.667931,0.998574
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,88,0,120000,2887248,84323,2.694269,2.484673,2.484673,5.330049,1.845768,,0.975090,1.815938,0.668736,0.998983
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,92,0,120000,2887248,84323,2.695450,2.485843,2.485843,5.329786,1.870463,,,1.816958,0.668885,
power,2016-01,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,96,1,120000,2887248,84323,2.695572,2.485864,2.485864,5.330892,1.892920,,,1.816447,0.669416,
power,2016-01,REAL,san_statekey,8,1,120000,2887248,13007250,12.461995,12.767927,12.767927,2.270001,0.267479,,19.360096,12.500543,0.267384,19.317894
power,2016-01,REAL,san_statekey,12,1,120000,2887248,13007250,12.501592,12.814610,12.814610,2.477024,0.064782,,23.162700,12.749801,0.064809,23.223973
power,2016-01,REAL,san_statekey,16,1,120000,2887248,13007250,12.511734,12.827216,12.827216,2.528476,0.013816,,26.860761,12.813374,0.013841,27.047337
power,2016-01,REAL,san_statekey,20,0,120000,2887248,13007250,12.513277,12.829180,12.829180,2.539575,0.002797,,22.411591,12.826390,0.002791,21.791166
power,2016-01,REAL,san_statekey,24,1,120000,2887248,13007250,12.513004,12.828811,12.828811,2.541866,0.000514,,10.616376,12.828299,0.000512,11.889515
power,2016-01,REAL,san_statekey,28,0,120000,2887248,13007250,12.512380,12.827978,12.827978,2.542249,0.000125,,6.021430,12.827850,0.000128,11.919302
power,2016-01,REAL,san_statekey,32,1,120000,2887248,13007250,12.511631,12.826979,12.826979,2.542330,0.000048,,18.539650,12.826936,0.000043,4.614372
power,2016-01,REAL,san_statekey,36,0,120000,2887248,13007250,12.510717,12.825760,12.825760,2.542353,0.000021,,1.948875,12.825749,0.000011,-8.222605
power,2016-01,REAL,san_statekey,40,1,120000,2887248,13007250,12.509778,12.824511,12.824511,2.542354,0.000003,,1.074516,12.824502,0.000009,-3.328282
power,2016-01,REAL,san_statekey,44,0,120000,2887248,13007250,12.508784,12.823190,12.823190,2.542354,0.000011,,-2.236706,12.823192,-0.000001,0.268629
power,2016-01,REAL,san_statekey,48,1,120000,2887248,13007250,12.507660,12.821698,12.821698,2.542354,0.000002,,-0.169209,12.821701,-0.000003,1.883608
power,2016-01,REAL,san_statekey,52,0,120000,2887248,13007250,12.506393,12.820015,12.820015,2.542348,-0.000005,,0.351181,12.820020,-0.000005,0.342740
power,2016-01,REAL,san_statekey,56,0,120000,2887248,13007250,12.505081,12.818277,12.818277,2.542352,-0.000014,,0.793576,12.818278,-0.000001,0.073069
power,2016-01,REAL,san_statekey,60,0,120000,2887248,13007250,12.503681,12.816422,12.816422,2.542345,-0.000014,,0.323728,12.816437,-0.000014,0.327753
power,2016-01,REAL,san_statekey,64,1,120000,2887248,13007250,12.501862,12.814021,12.814021,2.542353,-0.000018,,0.387432,12.814041,-0.000020,0.297788
power,2016-01,REAL,san_statekey,68,0,120000,2887248,13007250,12.499575,12.811024,12.811024,2.542356,-0.000042,,0.494735,12.811067,-0.000043,0.559837
power,2016-01,REAL,san_statekey,72,0,120000,2887248,13007250,12.496384,12.806892,12.806892,2.542358,-0.000047,,0.327236,12.806960,-0.000068,0.526840
power,2016-01,REAL,san_statekey,76,0,120000,2887248,13007250,12.491831,12.801052,12.801052,2.542358,-0.000085,,0.397209,12.801130,-0.000077,0.358507
power,2016-01,REAL,san_statekey,80,1,120000,2887248,13007250,12.485130,12.792557,12.792557,2.542363,-0.000143,,0.439672,12.792687,-0.000130,0.403517
power,2016-01,REAL,san_statekey,84,0,120000,2887248,13007250,12.475224,12.780168,12.780168,2.542360,-0.000213,,0.427327,12.780383,-0.000216,0.382470
power,2016-01,REAL,san_statekey,88,0,120000,2887248,13007250,12.460849,12.762485,12.762485,2.542368,-0.000325,,0.384066,12.762806,-0.000322,0.384275
power,2016-01,REAL,san_statekey,92,0,120000,2887248,13007250,12.440524,12.737798,12.737798,2.542350,-0.000498,,,12.738362,-0.000564,
power,2016-01,REAL,san_statekey,96,1,120000,2887248,13007250,12.411719,12.702685,12.702685,2.542321,-0.000846,,,12.703522,-0.000837,
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,8,1,120000,2887248,13007250,14.154770,14.581096,14.581096,0.396178,2.080648,,1.177051,14.580367,0.000730,1.169627
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,12,1,120000,2887248,13007250,14.155355,14.581745,14.581745,0.396339,1.831918,,1.043937,14.581397,0.000349,0.754723
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,16,1,120000,2887248,13007250,14.154703,14.581079,14.581079,0.396257,1.767679,,1.008684,14.580455,0.000624,1.068808
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,20,0,120000,2887248,13007250,14.154849,14.581199,14.581199,0.396373,1.754816,,1.001129,14.580737,0.000462,0.896177
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,24,1,120000,2887248,13007250,14.154381,14.580757,14.580757,0.396180,1.752460,,0.999379,14.580173,0.000584,0.969810
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,28,0,120000,2887248,13007250,14.154348,14.580690,14.580690,0.396220,1.752837,,0.998923,14.580174,0.000515,1.059722
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,32,1,120000,2887248,13007250,14.154139,14.580479,14.580479,0.396179,1.753548,,0.998527,14.579877,0.000602,1.085350
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,36,0,120000,2887248,13007250,14.154125,14.580466,14.580466,0.396201,1.754726,,0.998803,14.579979,0.000486,1.230554
power,2016-01,WITHIN_GAME_SCRAMBLE,san_statekey,40,1,120000,2887248,13007250,14.154295,14.580644,14.580644,0.396198,1.756135,,0.998103,14.580090,0.000555,0.940647
