day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2020_255,A9,2020-09-11T19:24:19Z,2020-255T19:24:19,200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/X01-00016-01630-tSlosh_112p000000T01-R.cet,3682697059.939,3682697119.939,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/255/downlink/science/L1/200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/tSlosh/112p000000T10,
2020_255,A9,2020-09-11T20:41:23Z,2020-255T20:41:23,200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/X01-00016-01630-tSlosh_112p000000T01-R.cet,3682701683.528,3682701743.528,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/255/downlink/science/L1/200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/tSlosh/112p000000T11,
2020_255,A9,2020-09-11T20:47:59Z,2020-255T20:47:59,200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/X01-00017-01631-tSlosh_127p000000T01-R.cet,3682702079.992,3682702139.992,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/255/downlink/science/L1/200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/tSlosh/127p000000T0,
2020_255,A9,2020-09-11T21:25:21Z,2020-255T21:25:21,200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/X01-00016-01630-tSlosh_112p000000T01-R.cet,3682704321.949,3682704381.949,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/255/downlink/science/L1/200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/tSlosh/112p000000T12,
2020_255,A9,2020-09-11T22:57:27Z,2020-255T22:57:27,200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/X01-00016-01630-tSlosh_112p000000T01-R.cet,3682709847.53,3682709907.53,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/255/downlink/science/L1/200909_X01_3682525565SM3_ZH-AI_V2hotWFCslosh3/tSlosh/112p000000T13,
2020_266,A9,2020-09-22T22:50:30Z,2020-266T22:50:30,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00000-00139-dBf_10000p000000T01-R.cet,3683659830.223,3683659890.223,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T0,
2020_266,A9,2020-09-22T22:52:57Z,2020-266T22:52:57,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00000-00139-dBf_10000p000000T01-R.cet,3683659950.169,3683659977.687,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T1,
2020_266,A9,2020-09-22T22:53:47Z,2020-266T22:53:47,Sequences\Run_WFC_LongAWG_76s.cts,3683660010.169,3683660027.211,,,,,img0_image%d0_3683660101.709672.png,img0_image%d1_3683660102.256547.png,,,2020-266T22:55:01,2020-266T22:55:02,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T2,
2020_266,A9,2020-09-22T22:55:11Z,2020-266T22:55:11,Sequences\Run_WFC_LongAWG_76s.cts,3683660111.326,3683660171.326,,,,,img0_image%d0_3683660184.586625.png,img0_image%d1_3683660185.135453.png,,,2020-266T22:56:24,2020-266T22:56:25,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T3,
2020_266,A9,2020-09-22T22:56:42Z,2020-266T22:56:42,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00001-00140-dBf_11000p000000T01-R.cet,3683660202.902,3683660217.952,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/11000p000000T0,
2020_266,A9,2020-09-22T22:59:19Z,2020-266T22:59:19,Sequences\Run_WFC_LongAWG_76s.cts,3683660359.649,3683660419.649,,,,,img0_image%d0_3683660435.695024.png,img0_image%d1_3683660436.230180.png,,,2020-266T23:00:35,2020-266T23:00:36,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/11000p000000T2,
2020_266,A9,2020-09-22T23:00:50Z,2020-266T23:00:50,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00002-00141-dBf_12000p000000T01-R.cet,3683660450.441,3683660473.642,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T0,
2020_266,A9,2020-09-22T23:01:13Z,2020-266T23:01:13,Sequences\Run_WFC_LongAWG_76s.cts,3683660450.441,3683660473.642,,,,,img0_image%d0_3683660559.598344.png,img0_image%d1_3683660560.153031.png,,,2020-266T23:02:39,2020-266T23:02:40,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T1,
2020_266,A9,2020-09-22T23:02:49Z,2020-266T23:02:49,Sequences\Run_WFC_LongAWG_76s.cts,3683660569.426,3683660629.426,,,,,img0_image%d0_3683660645.133500.png,img0_image%d1_3683660645.650102.png,,,2020-266T23:04:05,2020-266T23:04:05,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T2,
2020_266,A9,2020-09-22T23:04:16Z,2020-266T23:04:16,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00003-00142-dBf_13000p000000T01-R.cet,3683660656.225,3683660675.109,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T0,
2020_266,A9,2020-09-22T23:04:35Z,2020-266T23:04:35,Sequences\Run_WFC_LongAWG_76s.cts,3683660656.225,3683660675.109,,,,,img0_image%d0_3683660756.105180.png,img0_image%d1_3683660756.643266.png,,,2020-266T23:05:56,2020-266T23:05:56,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T1,
2020_266,A9,2020-09-22T23:06:08Z,2020-266T23:06:08,Sequences\Run_WFC_LongAWG_76s.cts,3683660768.921,3683660828.921,,,,,img0_image%d0_3683660845.068070.png,img0_image%d1_3683660845.663774.png,,,2020-266T23:07:25,2020-266T23:07:25,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T2,
2020_266,A9,2020-09-22T23:07:44Z,2020-266T23:07:44,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00004-00143-dBf_14000p000000T01-R.cet,3683660864.218,3683660880.03,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/14000p000000T0,
2020_266,A9,2020-09-22T23:08:00Z,2020-266T23:08:00,Sequences\Run_WFC_LongAWG_76s.cts,3683660864.218,3683660880.03,,,,,img0_image%d0_3683660972.898149.png,img0_image%d1_3683660973.428422.png,,,2020-266T23:09:32,2020-266T23:09:33,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/14000p000000T1,
2020_266,A9,2020-09-22T23:09:39Z,2020-266T23:09:39,Sequences\Run_WFC_LongAWG_76s.cts,3683660979.543,3683661039.543,,,,,img0_image%d0_3683661054.471391.png,img0_image%d1_3683661055.051469.png,,,2020-266T23:10:54,2020-266T23:10:55,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/14000p000000T2,
2020_266,A9,2020-09-22T23:11:10Z,2020-266T23:11:10,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00005-00144-dBf_15000p000000T01-R.cet,3683661070.032,3683661093.383,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/15000p000000T0,
2020_266,A9,2020-09-22T23:11:33Z,2020-266T23:11:33,Sequences\Run_WFC_LongAWG_76s.cts,3683661070.032,3683661093.383,,,,,img0_image%d0_3683661169.542680.png,img0_image%d1_3683661170.062211.png,,,2020-266T23:12:49,2020-266T23:12:50,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/15000p000000T1,
2020_266,A9,2020-09-22T23:12:53Z,2020-266T23:12:53,Sequences\Run_WFC_LongAWG_76s.cts,3683661173.062,3683661233.062,,,,,img0_image%d0_3683661247.442094.png,img0_image%d1_3683661248.046586.png,,,2020-266T23:14:07,2020-266T23:14:08,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/15000p000000T2,
2020_266,A9,2020-09-22T23:14:18Z,2020-266T23:14:18,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00006-00145-dBf_16000p000000T01-R.cet,3683661258.574,3683661280.956,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/16000p000000T0,
2020_266,A9,2020-09-22T23:14:40Z,2020-266T23:14:40,Sequences\Run_WFC_LongAWG_76s.cts,3683661258.574,3683661280.956,,,,,img0_image%d0_3683661359.887406.png,img0_image%d1_3683661360.479203.png,,,2020-266T23:15:59,2020-266T23:16:00,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/16000p000000T1,
2020_266,A9,2020-09-22T23:16:05Z,2020-266T23:16:05,Sequences\Run_WFC_LongAWG_76s.cts,3683661365.813,3683661425.813,,,,,img0_image%d0_3683661439.541703.png,img0_image%d1_3683661440.139359.png,,,2020-266T23:17:19,2020-266T23:17:20,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/16000p000000T2,
2020_266,A9,2020-09-22T23:17:32Z,2020-266T23:17:32,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00007-00146-dBf_17000p000000T01-R.cet,3683661452.457,3683661471.57,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/17000p000000T0,
2020_266,A9,2020-09-22T23:17:51Z,2020-266T23:17:51,Sequences\Run_WFC_LongAWG_76s.cts,3683661452.457,3683661471.57,,,,,img0_image%d0_3683661558.620805.png,img0_image%d1_3683661559.193070.png,,,2020-266T23:19:18,2020-266T23:19:19,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/17000p000000T1,
2020_266,A9,2020-09-22T23:19:23Z,2020-266T23:19:23,Sequences\Run_WFC_LongAWG_76s.cts,3683661563.626,3683661623.626,,,,,img0_image%d0_3683661638.772172.png,img0_image%d1_3683661639.364945.png,,,2020-266T23:20:38,2020-266T23:20:39,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/17000p000000T2,
2020_266,A9,2020-09-22T23:21:06Z,2020-266T23:21:06,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00008-00147-dBf_18000p000000T01-R.cet,3683661666.17,3683661677.54,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/18000p000000T0,
2020_266,A9,2020-09-22T23:21:17Z,2020-266T23:21:17,Sequences\Run_WFC_LongAWG_76s.cts,3683661666.17,3683661677.54,,,,,img0_image%d0_3683661768.453813.png,img0_image%d1_3683661768.994828.png,,,2020-266T23:22:48,2020-266T23:22:48,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/18000p000000T1,
2020_266,A9,2020-09-22T23:22:54Z,2020-266T23:22:54,Sequences\Run_WFC_LongAWG_76s.cts,3683661774.482,3683661834.482,,,,,img0_image%d0_3683661849.277055.png,img0_image%d1_3683661849.795609.png,,,2020-266T23:24:09,2020-266T23:24:09,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/18000p000000T2,
2020_266,A9,2020-09-22T23:24:22Z,2020-266T23:24:22,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00009-00148-dBf_19000p000000T01-R.cet,3683661862.535,3683661881.596,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/19000p000000T0,
2020_266,A9,2020-09-22T23:24:41Z,2020-266T23:24:41,Sequences\Run_WFC_LongAWG_76s.cts,3683661862.535,3683661881.596,,,,,img0_image%d0_3683661965.706742.png,img0_image%d1_3683661966.319047.png,,,2020-266T23:26:05,2020-266T23:26:06,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/19000p000000T1,
2020_266,A9,2020-09-22T23:26:10Z,2020-266T23:26:10,Sequences\Run_WFC_LongAWG_76s.cts,3683661970.966,3683662030.966,,,,,img0_image%d0_3683662046.646195.png,img0_image%d1_3683662047.254594.png,,,2020-266T23:27:26,2020-266T23:27:27,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/19000p000000T2,
2020_266,A9,2020-09-22T23:27:42Z,2020-266T23:27:42,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00010-00149-dBf_20000p000000T01-R.cet,3683662062.228,3683662071.226,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/20000p000000T0,
2020_266,A9,2020-09-22T23:33:28Z,2020-266T23:33:28,Sequences\Run_WFC_LongAWG_76s.cts,3683662408.406,3683662468.406,,,,,img0_image%d0_3683662483.642289.png,img0_image%d1_3683662484.241899.png,,,2020-266T23:34:43,2020-266T23:34:44,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/20000p000000T2,
2020_266,A9,2020-09-22T23:34:54Z,2020-266T23:34:54,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00011-00150-dBf_21000p000000T01-R.cet,3683662494.923,3683662513.894,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/21000p000000T0,
2020_266,A9,2020-09-22T23:35:13Z,2020-266T23:35:13,Sequences\Run_WFC_LongAWG_76s.cts,3683662494.923,3683662513.894,,,,,img0_image%d0_3683662601.432328.png,img0_image%d1_3683662601.973344.png,,,2020-266T23:36:41,2020-266T23:36:41,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/21000p000000T1,
2020_266,A9,2020-09-22T23:36:46Z,2020-266T23:36:46,Sequences\Run_WFC_LongAWG_76s.cts,3683662606.084,3683662666.084,,,,,img0_image%d0_3683662679.987016.png,img0_image%d1_3683662680.559281.png,,,2020-266T23:37:59,2020-266T23:38:00,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/21000p000000T2,
2020_266,A9,2020-09-22T23:38:17Z,2020-266T23:38:17,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00012-00151-dBf_22000p000000T01-R.cet,3683662697.043,3683662709.839,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/22000p000000T0,
2020_266,A9,2020-09-22T23:38:29Z,2020-266T23:38:29,Sequences\Run_WFC_LongAWG_76s.cts,3683662697.043,3683662709.839,,,,,img0_image%d0_3683662783.925492.png,img0_image%d1_3683662784.491899.png,,,2020-266T23:39:43,2020-266T23:39:44,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/22000p000000T1,
2020_266,A9,2020-09-22T23:39:47Z,2020-266T23:39:47,Sequences\Run_WFC_LongAWG_76s.cts,3683662787.929,3683662847.929,,,,,img0_image%d0_3683662868.802445.png,img0_image%d1_3683662869.415727.png,,,2020-266T23:41:08,2020-266T23:41:09,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/22000p000000T2,
2020_266,A9,2020-09-22T23:41:17Z,2020-266T23:41:17,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00013-00152-dBf_23000p000000T01-R.cet,3683662877.582,3683662887.461,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/23000p000000T0,
2020_266,A9,2020-09-22T23:41:27Z,2020-266T23:41:27,Sequences\Run_WFC_LongAWG_76s.cts,3683662877.582,3683662887.461,,,,,img0_image%d0_3683662973.550492.png,img0_image%d1_3683662974.186234.png,,,2020-266T23:42:53,2020-266T23:42:54,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/23000p000000T1,
2020_266,A9,2020-09-22T23:42:56Z,2020-266T23:42:56,Sequences\Run_WFC_LongAWG_76s.cts,3683662976.059,3683663036.059,,,,,img0_image%d0_3683663051.338578.png,img0_image%d1_3683663051.924516.png,,,2020-266T23:44:11,2020-266T23:44:11,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/23000p000000T2,
2020_266,A9,2020-09-22T23:44:22Z,2020-266T23:44:22,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00014-00153-dBf_24000p000000T01-R.cet,3683663062.088,3683663078.643,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/24000p000000T0,
2020_266,A9,2020-09-22T23:44:38Z,2020-266T23:44:38,Sequences\Run_WFC_LongAWG_76s.cts,3683663062.088,3683663078.643,,,,,img0_image%d0_3683663159.415727.png,img0_image%d1_3683663160.011430.png,,,2020-266T23:45:59,2020-266T23:46:00,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/24000p000000T1,
2020_266,A9,2020-09-22T23:46:02Z,2020-266T23:46:02,Sequences\Run_WFC_LongAWG_76s.cts,3683663162.556,3683663222.556,,,,,img0_image%d0_3683663236.834672.png,img0_image%d1_3683663237.433305.png,,,2020-266T23:47:16,2020-266T23:47:17,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/24000p000000T2,
2020_266,A9,2020-09-22T23:47:26Z,2020-266T23:47:26,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00015-00154-dBf_25000p000000T01-R.cet,3683663246.006,3683663264.862,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/25000p000000T0,
2020_266,A9,2020-09-22T23:47:44Z,2020-266T23:47:44,Sequences\Run_WFC_LongAWG_76s.cts,3683663246.006,3683663264.862,,,,,img0_image%d0_3683663351.726274.png,img0_image%d1_3683663352.279008.png,,,2020-266T23:49:11,2020-266T23:49:12,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/25000p000000T1,
2020_266,A9,2020-09-22T23:49:15Z,2020-266T23:49:15,Sequences\Run_WFC_LongAWG_76s.cts,3683663355.386,3683663415.386,,,,,img0_image%d0_3683663429.724320.png,img0_image%d1_3683663430.289750.png,,,2020-266T23:50:29,2020-266T23:50:30,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/25000p000000T2,
2020_266,A9,2020-09-22T23:50:38Z,2020-266T23:50:38,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00016-00155-dBf_26000p000000T01-R.cet,3683663438.808,3683663449.984,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/26000p000000T0,
2020_266,A9,2020-09-22T23:50:49Z,2020-266T23:50:49,Sequences\Run_WFC_LongAWG_76s.cts,3683663438.808,3683663449.984,,,,,img0_image%d0_3683663539.349320.png,img0_image%d1_3683663539.935258.png,,,2020-266T23:52:19,2020-266T23:52:19,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/26000p000000T1,
2020_266,A9,2020-09-22T23:52:23Z,2020-266T23:52:23,Sequences\Run_WFC_LongAWG_76s.cts,3683663543.468,3683663603.468,,,,,img0_image%d0_3683663617.446000.png,img0_image%d1_3683663618.035844.png,,,2020-266T23:53:37,2020-266T23:53:38,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/26000p000000T2,
2020_266,A9,2020-09-22T22:50:30Z,2020-266T22:50:30,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00000-00139-dBf_10000p000000T01-R.cet,3683659830.223,3683659890.223,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T0,
2020_266,A9,2020-09-22T22:52:57Z,2020-266T22:52:57,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00000-00139-dBf_10000p000000T01-R.cet,3683659950.169,3683659977.687,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T1,
2020_266,A9,2020-09-22T22:53:47Z,2020-266T22:53:47,Sequences\Run_WFC_LongAWG_76s.cts,3683660010.169,3683660027.211,,,,,img0_image%d0_3683660101.709672.png,img0_image%d1_3683660102.256547.png,,,2020-266T22:55:01,2020-266T22:55:02,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T2,
2020_266,A9,2020-09-22T22:55:11Z,2020-266T22:55:11,Sequences\Run_WFC_LongAWG_76s.cts,3683660111.326,3683660171.326,,,,,img0_image%d0_3683660184.586625.png,img0_image%d1_3683660185.135453.png,,,2020-266T22:56:24,2020-266T22:56:25,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/10000p000000T3,
2020_266,A9,2020-09-22T22:56:42Z,2020-266T22:56:42,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00001-00140-dBf_11000p000000T01-R.cet,3683660202.902,3683660217.952,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/11000p000000T0,
2020_266,A9,2020-09-22T22:59:19Z,2020-266T22:59:19,Sequences\Run_WFC_LongAWG_76s.cts,3683660359.649,3683660419.649,,,,,img0_image%d0_3683660435.695024.png,img0_image%d1_3683660436.230180.png,,,2020-266T23:00:35,2020-266T23:00:36,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/11000p000000T2,
2020_266,A9,2020-09-22T23:00:50Z,2020-266T23:00:50,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00002-00141-dBf_12000p000000T01-R.cet,3683660450.441,3683660473.642,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T0,
2020_266,A9,2020-09-22T23:01:13Z,2020-266T23:01:13,Sequences\Run_WFC_LongAWG_76s.cts,3683660450.441,3683660473.642,,,,,img0_image%d0_3683660559.598344.png,img0_image%d1_3683660560.153031.png,,,2020-266T23:02:39,2020-266T23:02:40,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T1,
2020_266,A9,2020-09-22T23:02:49Z,2020-266T23:02:49,Sequences\Run_WFC_LongAWG_76s.cts,3683660569.426,3683660629.426,,,,,img0_image%d0_3683660645.133500.png,img0_image%d1_3683660645.650102.png,,,2020-266T23:04:05,2020-266T23:04:05,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/12000p000000T2,
2020_266,A9,2020-09-22T23:04:16Z,2020-266T23:04:16,200922_X01_36835809042_pulse_AI_Cass_v5/X01-00003-00142-dBf_13000p000000T01-R.cet,3683660656.225,3683660675.109,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T0,
2020_266,A9,2020-09-22T23:04:35Z,2020-266T23:04:35,Sequences\Run_WFC_LongAWG_76s.cts,3683660656.225,3683660675.109,,,,,img0_image%d0_3683660756.105180.png,img0_image%d1_3683660756.643266.png,,,2020-266T23:05:56,2020-266T23:05:56,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T1,
2020_266,A9,2020-09-22T23:06:08Z,2020-266T23:06:08,Sequences\Run_WFC_LongAWG_76s.cts,3683660768.921,3683660828.921,,,,,img0_image%d0_3683660845.068070.png,img0_image%d1_3683660845.663774.png,,,2020-266T23:07:25,2020-266T23:07:25,,,/OSS/ops/CAL_Ops_Files/2020/266/downlink/science/L1/200922_X01_36835809042_pulse_AI_Cass_v5/dBf/13000p000000T2,
